strategy,trend_ma,slope_lb,yellow_buy_cap,red_dd,red_target,rec_fast_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,ActualEra_CAGR,ActualEra_MDD,InvestedDayPct,AvgWeight,TradeCount
V4_M150_S5_YBC65_RD15_RT15_RF40,150,5,0.65,-0.15,0.15,40,0.07772395406041599,-0.7586041064141819,0.10245654275166861,7.680649826389574,5182,-0.7243251293602517,-0.7586041064141819,0.09463170317285141,-0.36257564585392243,-0.27391695510536007,-0.46735853173936637,-0.16955276613229697,-0.2615427408199855,5.534885823657409,-0.46735853173936637,0.1219792341860595,-0.46735853173936637,0.7368651488616462,0.22714047980062585,366
V4_M150_S5_YBC65_RD15_RT15_RF60,150,5,0.65,-0.15,0.15,60,0.07620109510914075,-0.7338367655987885,0.10383929871238186,7.390464582301715,4791,-0.6960407481557852,-0.7338367655987885,0.14921776319460878,-0.3296320443580144,-0.27391695510535985,-0.4673585317393665,-0.22041375219806303,-0.3038492671804863,4.496482316944782,-0.4673585317393665,0.11013792801980737,-0.4673585317393665,0.728984238178634,0.2180389055384908,328
V4_M150_S5_YBC65_RD15_RT25_RF40,150,5,0.65,-0.15,0.25,40,0.07071780432400199,-0.8265219436012423,0.0855607099986688,6.43057345504383,6532,-0.7753031279002397,-0.8265219436012423,-0.029025822035423587,-0.4289752448836832,-0.24082903292941293,-0.4673585317393665,-0.2284705414182333,-0.35253769542346913,6.312260735185798,-0.4673585317393665,0.12973800542649783,-0.4673585317393665,0.7282545242265032,0.23919566347202528,394
V4_M150_S5_YBC65_RD15_RT25_RF60,150,5,0.65,-0.15,0.25,60,0.07610733116315993,-0.7759875575981348,0.09807803026987977,7.372947072632129,5630,-0.7286835383359423,-0.7759875575981348,-0.030447279782413794,-0.4192444184281222,-0.24082903292941327,-0.4673585317393665,-0.2232137547152262,-0.348126235568582,6.04084467821436,-0.4673585317393665,0.12712103158104582,-0.4673585317393665,0.7321949795680094,0.23395510822374557,350
V4_M150_S5_YBC65_RD18_RT0_RF40,150,5,0.65,-0.18,0.0,40,0.08576610223070724,-0.706058280058439,0.12147170375738468,9.404555323772602,4013,-0.6708164832816941,-0.706058280058439,-0.030430494830842814,-0.2307996906477,-0.4180335315276773,-0.4673585317393666,-0.17890888881779698,-0.23850394868479663,6.251892494883792,-0.4673585317393666,0.12916391958365847,-0.4673585317393666,0.562025685931115,0.20759181769376,306
V4_M150_S5_YBC65_RD18_RT0_RF60,150,5,0.65,-0.18,0.0,60,0.08430702639177734,-0.6939224049329393,0.1214934491125485,9.066336823570307,4041,-0.6572255916822968,-0.6939224049329393,-0.08787049080615561,-0.24165758233022117,-0.41803353152767675,-0.4673585317393665,-0.183745998385349,-0.2622250564490263,6.13669395730273,-0.4673585317393665,0.12805585357439808,-0.4673585317393665,0.5630472854640981,0.20812058288180402,267
V4_M150_S5_YBC65_RD18_RT15_RF40,150,5,0.65,-0.18,0.15,40,0.09527110039049114,-0.7586041064141819,0.12558737763867986,11.924459385931486,4047,-0.7243251293602517,-0.7586041064141819,0.059458638418411924,-0.3820626938044783,-0.2739169551053603,-0.4673585317393665,-0.19235449102444735,-0.2818186820017189,8.476851522808143,-0.4673585317393665,0.14784266084981024,-0.4673585317393665,0.7238762405137186,0.22858298429078755,345
V4_M150_S5_YBC65_RD18_RT15_RF60,150,5,0.65,-0.18,0.15,60,0.09444952109620641,-0.7338367655987885,0.12870644470795692,11.683217122105152,3832,-0.6960407481557852,-0.7338367655987885,0.10646067335684717,-0.3501262270896437,-0.2739169551053602,-0.4673585317393665,-0.23860325216269018,-0.32009202898612144,7.06338992867331,-0.4673585317393665,0.1365314640108397,-0.4673585317393665,0.7219789842381786,0.2257526153274079,310
V4_M150_S5_YBC65_RD18_RT25_RF40,150,5,0.65,-0.18,0.25,40,0.08195408483261524,-0.8265219436012423,0.09915536479955117,8.545463567500775,5158,-0.7753031279002397,-0.8265219436012423,-0.045349742632069034,-0.43769697893855364,-0.24082903292941282,-0.4673585317393665,-0.24739481069976998,-0.3684188142390411,8.36148471017137,-0.4673585317393665,0.14698097932633236,-0.4673585317393665,0.7211033274956217,0.24056398397462492,371
V4_M150_S5_YBC65_RD18_RT25_RF60,150,5,0.65,-0.18,0.25,60,0.08869619778472759,-0.7759875575981348,0.1143010566551651,10.12084662837935,4465,-0.7286835383359423,-0.7759875575981348,-0.0494540810523032,-0.42815603698993254,-0.2408290329294127,-0.4673585317393666,-0.23872408070924933,-0.3611423962622824,8.22184935702824,-0.4673585317393666,0.1459246002895691,-0.4673585317393666,0.7211033274956217,0.23694202198631661,332
V4_M150_S5_YBC65_RD20_RT0_RF40,150,5,0.65,-0.2,0.0,40,0.0799921578898708,-0.678056275183375,0.117972741817392,8.13330152438998,4320,-0.6394572109682257,-0.678056275183375,-0.18156722166073147,-0.31021773193336066,-0.41803353152767686,-0.4673585317393665,-0.1994950529027507,-0.2575959622858799,5.783552093475864,-0.4673585317393665,0.12455128711728847,-0.4673585317393665,0.5718038528896673,0.21248630044941577,297
V4_M150_S5_YBC65_RD20_RT0_RF60,150,5,0.65,-0.2,0.0,60,0.07857666078111047,-0.6647642904913429,0.11820228899935738,7.8478970416699445,4327,-0.6245715994056379,-0.6647642904913429,-0.22933169041565782,-0.3199545727808977,-0.41803353152767686,-0.4673585317393665,-0.20423670164519725,-0.28613704544151486,5.67557673741418,-0.4673585317393665,0.12344551312202423,-0.4673585317393665,0.5728254524226504,0.21301232242843698,259
V4_M150_S5_YBC65_RD20_RT15_RF40,150,5,0.65,-0.2,0.15,40,0.084242255979881,-0.7424292750638948,0.11346839195239299,9.051597741961064,4314,-0.7058534210230718,-0.7424292750638948,-0.049885237233169955,-0.435807606681224,-0.28354323684358784,-0.46735853173936626,-0.2817669679039444,-0.36132679512459076,6.517820309886985,-0.46735853173936626,0.13166000199900285,-0.46735853173936626,0.7241681260945709,0.23154710558045816,332
V4_M150_S5_YBC65_RD20_RT15_RF60,150,5,0.65,-0.2,0.15,60,0.08584077903047183,-0.7160023883683686,0.11988895627301804,9.422188642132587,3851,-0.6756738331975214,-0.7160023883683686,-0.0011230101754906574,-0.4066771290688824,-0.2835432368435875,-0.4673585317393665,-0.3208961225362872,-0.3935774735766674,5.750941747348227,-0.4673585317393665,0.12421907685602562,-0.4673585317393665,0.7208114419147694,0.22935339375816247,299
V4_M150_S5_YBC65_RD20_RT25_RF40,150,5,0.65,-0.2,0.25,40,0.0772181233496414,-0.818027803912601,0.09439547528862659,7.583065870195965,5327,-0.7643011218895832,-0.818027803912601,-0.1684617875111053,-0.5026833010762511,-0.19048827522475142,-0.46735853173936637,-0.2734516700396975,-0.3902855544011967,8.091918368138648,-0.46735853173936637,0.14492806388907598,-0.46735853173936637,0.7178925861062464,0.24908242584045523,358
V4_M150_S5_YBC65_RD20_RT25_RF60,150,5,0.65,-0.2,0.25,60,0.08485237519080235,-0.7650190638459269,0.1109153734865507,9.191355955672002,4524,-0.7153988614549384,-0.7650190638459269,-0.15615450046072288,-0.49501645016890183,-0.19048827522475154,-0.46735853173936637,-0.2620261769696117,-0.3806973578757137,7.993535224373565,-0.46735853173936637,0.14416455757926339,-0.46735853173936637,0.7178925861062464,0.2456048089225079,320
V4_M150_S5_YBC65_RD22_RT0_RF40,150,5,0.65,-0.22,0.0,40,0.08901044895005072,-0.678056275183375,0.1312729521247754,10.200717216575985,4227,-0.6394572109682257,-0.678056275183375,-0.1641201652229929,-0.30175336910633943,-0.4180335315276765,-0.4673585317393665,-0.23007383427683825,-0.3205709142092551,7.330290870156302,-0.4673585317393665,0.13880295388796404,-0.4673585317393665,0.5760361938120256,0.21590853527507095,284
V4_M150_S5_YBC65_RD22_RT0_RF60,150,5,0.65,-0.22,0.0,60,0.08949044207969314,-0.6647642904913429,0.13461980939672416,10.323886188588274,4320,-0.6245715994056379,-0.6647642904913429,-0.2145654535569056,-0.31161007558402765,-0.41803353152767686,-0.46735853173936637,-0.19552347534077608,-0.3081201156847595,7.61660541572129,-0.46735853173936637,0.1411649373283268,-0.46735853173936637,0.5773496789258611,0.21659985492720074,251
V4_M150_S5_YBC65_RD22_RT15_RF40,150,5,0.65,-0.22,0.15,40,0.09368374310918703,-0.7468609168710569,0.12543666564006484,11.462598114689818,4217,-0.7109143699222578,-0.7468609168710569,-0.011591012070373496,-0.4301954400561778,-0.2691795204289864,-0.4673585317393665,-0.26633608867752356,-0.37923213281388923,8.311645621940361,-0.4673585317393665,0.14660564106255247,-0.4673585317393665,0.7241681260945709,0.23419125606273059,311
V4_M150_S5_YBC65_RD22_RT15_RF60,150,5,0.65,-0.22,0.15,60,0.09553322051964264,-0.7208614334265468,0.13252646915168492,12.002430901746537,3851,-0.6812228779552765,-0.7208614334265468,0.013269323221909435,-0.40075842126974925,-0.26917952042898696,-0.4673585317393665,-0.29075314549560993,-0.397363705448468,7.625092034468732,-0.4673585317393665,0.14123381840642057,-0.4673585317393665,0.7224168126094571,0.23256186706764337,278
V4_M150_S5_YBC65_RD22_RT25_RF40,150,5,0.65,-0.22,0.25,40,0.08371367164088905,-0.8177869388045511,0.10236611477711115,8.932173441779803,5208,-0.7639891421643068,-0.8177869388045511,-0.12555137714859754,-0.4838676447681777,-0.19048827522475165,-0.4673585317393666,-0.2893705057269482,-0.4325547631453114,9.170476299143088,-0.4673585317393666,0.15282471558211563,-0.4673585317393666,0.7180385288966725,0.25100612605264866,324
V4_M150_S5_YBC65_RD22_RT25_RF60,150,5,0.65,-0.22,0.25,60,0.09114051427955006,-0.7631584469399959,0.11942541505632587,10.758326414169698,4480,-0.7131453437930759,-0.7631584469399959,-0.12110177957078327,-0.4754209444419596,-0.19048827522475176,-0.4673585317393666,-0.28299765754861517,-0.42746597584737844,9.02754579971019,-0.4673585317393666,0.15182475730979395,-0.4673585317393666,0.7177466433158202,0.24769212841874014,290
V4_M150_S5_YBC65_RD25_RT0_RF40,150,5,0.65,-0.25,0.0,40,0.08817476142527458,-0.7079493212484214,0.12454953875763915,9.989644878698256,4465,-0.6729342486308978,-0.7079493212484214,-0.17703617770773739,-0.3705722525537405,-0.4045616516061631,-0.46735853173936637,-0.3399664664111858,-0.43152129557003727,8.134070436999703,-0.48475762187040705,0.1452528160566562,-0.48475762187040705,0.5890251021599533,0.22779929067204427,270
V4_M150_S5_YBC65_RD25_RT0_RF60,150,5,0.65,-0.25,0.0,60,0.08965830811480235,-0.695889633516432,0.1288398386706033,10.367298724105886,4340,-0.6594286788229435,-0.695889633516432,-0.18906252170681115,-0.3711663171871006,-0.40456165160616286,-0.4673585317393665,-0.33242213147184385,-0.4258580775314361,8.238474960754107,-0.4796247472220915,0.14605116188545986,-0.4796247472220915,0.5855224751897257,0.2265617753790916,236
V4_M150_S5_YBC65_RD25_RT15_RF40,150,5,0.65,-0.25,0.15,40,0.09520246505615715,-0.7680374949466865,0.12395549134325226,11.904123536514387,4350,-0.735098088770467,-0.7680374949466865,-0.02892327611376244,-0.4800267057620703,-0.29808517250356625,-0.46735853173936637,-0.3282229116646599,-0.4402844902996862,9.741510382343181,-0.46735853173936637,0.15669238367913718,-0.46735853173936637,0.7215411558669002,0.24495014951392033,299
V4_M150_S5_YBC65_RD25_RT15_RF60,150,5,0.65,-0.25,0.15,60,0.09940916991167592,-0.7456190270203976,0.13332434703139143,13.214324245474804,4021,-0.709496127802047,-0.7456190270203976,0.020829080930493182,-0.4533862803949872,-0.2980851725035656,-0.46735853173936637,-0.353145859029126,-0.4602357690178789,9.343000924061414,-0.46735853173936637,0.15401429380023446,-0.46735853173936637,0.7193520140105079,0.2432997084163939,266
V4_M150_S5_YBC65_RD25_RT25_RF40,150,5,0.65,-0.25,0.25,40,0.08789988712257801,-0.8304605594356596,0.10584474617591771,9.92114314570911,5440,-0.7804046068813151,-0.8304605594356596,-0.14112590813830028,-0.5287945194458475,-0.22935471119330475,-0.4673585317393665,-0.33053302050362243,-0.47112514678210504,11.361165321775767,-0.47112514678210504,0.16669574697257405,-0.47112514678210504,0.718476357267951,0.2556153048995436,312
V4_M150_S5_YBC65_RD25_RT25_RF60,150,5,0.65,-0.25,0.25,60,0.09624134966400621,-0.7810504848022477,0.12322039552715128,12.215537832628407,4553,-0.7348155883236764,-0.7810504848022477,-0.1276900666547649,-0.5214231920267434,-0.22935471119330464,-0.4673585317393665,-0.3279308568614566,-0.46906945328795535,11.409212164951295,-0.46906945328795535,0.16697328707626347,-0.46906945328795535,0.7183304144775248,0.2528155272072628,277
V4_M150_S5_YBC80_RD12_RT0_RF40,150,5,0.8,-0.12,0.0,40,0.06527615090474459,-0.706058280058439,0.09245150541870541,5.597315523520818,5698,-0.6708164832816941,-0.706058280058439,0.07365857117265207,-0.09512200449638597,-0.4180335315276774,-0.4673585317393665,-0.11524093026120508,-0.18100491802247987,3.9454669660555615,-0.4673585317393665,0.10297087407578975,-0.4673585317393665,0.5340046701692936,0.18629847229886098,349
V4_M150_S5_YBC80_RD12_RT0_RF60,150,5,0.8,-0.12,0.0,60,0.07003509316182654,-0.6939224049329393,0.10092640425494655,6.319824973230323,5320,-0.6572255916822968,-0.6939224049329393,0.016846551548748367,-0.13029368472822633,-0.4180335315276771,-0.4673585317393665,-0.12792369642370127,-0.21176981139396767,4.908029654575777,-0.4673585317393665,0.11506347012018203,-0.4673585317393665,0.5107997664915354,0.18153813372840308,296
V4_M150_S5_YBC80_RD12_RT15_RF40,150,5,0.8,-0.12,0.15,40,0.08096713582406911,-0.7586041064141819,0.10673173944020646,8.335672103261741,5138,-0.7243251293602517,-0.7586041064141819,0.15886796080948207,-0.301338567524322,-0.27391695510535974,-0.4673585317393665,-0.1379603465901571,-0.2334498643619609,5.750956729487605,-0.4673585317393665,0.12421922982863576,-0.4673585317393665,0.7272329246935202,0.2189167804876839,397
V4_M150_S5_YBC80_RD12_RT15_RF60,150,5,0.8,-0.12,0.15,60,0.08357347301779217,-0.7338367655987885,0.11388564451332545,8.900753603355827,4524,-0.6960407481557852,-0.7338367655987885,0.21665729386340415,-0.26523008867137265,-0.27391695510535996,-0.46735853173936637,-0.19349813175467312,-0.2798143012626191,6.2069561632342,-0.46735853173936637,0.12873366724136726,-0.46735853173936637,0.7425569176882661,0.21777573443063505,338
V4_M150_S5_YBC80_RD12_RT25_RF40,150,5,0.8,-0.12,0.25,40,0.07109570250102681,-0.8265219436012423,0.08601792493403795,6.492676949015221,6104,-0.7753031279002397,-0.8265219436012423,-0.03299388021054861,-0.38752100642564424,-0.24082903292941182,-0.46735853173936637,-0.21784209044860803,-0.3436183712391123,6.537108241042792,-0.46735853173936637,0.13183780577103676,-0.46735853173936637,0.7354057209573847,0.2382655167277063,421
V4_M150_S5_YBC80_RD12_RT25_RF60,150,5,0.8,-0.12,0.25,60,0.08083136784536005,-0.7759875575981348,0.10416580401824002,8.307203605082137,5230,-0.7286835383359423,-0.7759875575981348,-0.03440952891836635,-0.38841764511083454,-0.24082903292941293,-0.4673585317393666,-0.21350114032993284,-0.3399754752529295,6.95670707085497,-0.4673585317393666,0.13560372937502474,-0.4673585317393666,0.7295680093403386,0.23130928384218583,357
V4_M150_S5_YBC80_RD15_RT0_RF40,150,5,0.8,-0.15,0.0,40,0.0708891840432262,-0.706058280058439,0.10040132103168431,6.458666625078915,5175,-0.6708164832816941,-0.706058280058439,-0.08745186363461521,-0.1993817231932955,-0.41803353152767697,-0.4673585317393665,-0.15670987267135927,-0.21791614434934892,4.995354831797084,-0.4673585317393665,0.11606705812354523,-0.4673585317393665,0.551517805020432,0.1928402477455814,328
V4_M150_S5_YBC80_RD15_RT0_RF60,150,5,0.8,-0.15,0.0,60,0.060637688829119574,-0.6939224049329393,0.0873839616620818,4.970066365460714,5687,-0.6572255916822968,-0.6939224049329393,-0.135738818186959,-0.22629647422253207,-0.41803353152767675,-0.46735853173936637,-0.16437599211891518,-0.24471738695946665,4.371470350305443,-0.46735853173936637,0.10857306123040189,-0.46735853173936637,0.5418855808523059,0.18830203437857915,283
V4_M150_S5_YBC80_RD15_RT15_RF40,150,5,0.8,-0.15,0.15,40,0.07772395406041599,-0.7586041064141819,0.10245654275166861,7.680649826389574,5182,-0.7243251293602517,-0.7586041064141819,0.09463170317285141,-0.36257564585392243,-0.27391695510536007,-0.46735853173936637,-0.16955276613229697,-0.2615427408199855,5.534885823657409,-0.46735853173936637,0.1219792341860595,-0.46735853173936637,0.7368651488616462,0.22714047980062585,366
V4_M150_S5_YBC80_RD15_RT15_RF60,150,5,0.8,-0.15,0.15,60,0.07620109510914075,-0.7338367655987885,0.10383929871238186,7.390464582301715,4791,-0.6960407481557852,-0.7338367655987885,0.14921776319460878,-0.3296320443580144,-0.27391695510535985,-0.4673585317393665,-0.22041375219806303,-0.3038492671804863,4.496482316944782,-0.4673585317393665,0.11013792801980737,-0.4673585317393665,0.728984238178634,0.2180389055384908,328
V4_M150_S5_YBC80_RD15_RT25_RF40,150,5,0.8,-0.15,0.25,40,0.07071780432400199,-0.8265219436012423,0.0855607099986688,6.43057345504383,6532,-0.7753031279002397,-0.8265219436012423,-0.029025822035423587,-0.4289752448836832,-0.24082903292941293,-0.4673585317393665,-0.2284705414182333,-0.35253769542346913,6.312260735185798,-0.4673585317393665,0.12973800542649783,-0.4673585317393665,0.7282545242265032,0.23919566347202528,394
V4_M150_S5_YBC80_RD15_RT25_RF60,150,5,0.8,-0.15,0.25,60,0.07610733116315993,-0.7759875575981348,0.09807803026987977,7.372947072632129,5630,-0.7286835383359423,-0.7759875575981348,-0.030447279782413794,-0.4192444184281222,-0.24082903292941327,-0.4673585317393665,-0.2232137547152262,-0.348126235568582,6.04084467821436,-0.4673585317393665,0.12712103158104582,-0.4673585317393665,0.7321949795680094,0.23395510822374557,350
V4_M150_S5_YBC80_RD18_RT0_RF40,150,5,0.8,-0.18,0.0,40,0.08576610223070724,-0.706058280058439,0.12147170375738468,9.404555323772602,4013,-0.6708164832816941,-0.706058280058439,-0.030430494830842814,-0.2307996906477,-0.4180335315276773,-0.4673585317393666,-0.17890888881779698,-0.23850394868479663,6.251892494883792,-0.4673585317393666,0.12916391958365847,-0.4673585317393666,0.562025685931115,0.20759181769376,306
V4_M150_S5_YBC80_RD18_RT0_RF60,150,5,0.8,-0.18,0.0,60,0.08430702639177734,-0.6939224049329393,0.1214934491125485,9.066336823570307,4041,-0.6572255916822968,-0.6939224049329393,-0.08787049080615561,-0.24165758233022117,-0.41803353152767675,-0.4673585317393665,-0.183745998385349,-0.2622250564490263,6.13669395730273,-0.4673585317393665,0.12805585357439808,-0.4673585317393665,0.5630472854640981,0.20812058288180402,267
V4_M150_S5_YBC80_RD18_RT15_RF40,150,5,0.8,-0.18,0.15,40,0.09527110039049114,-0.7586041064141819,0.12558737763867986,11.924459385931486,4047,-0.7243251293602517,-0.7586041064141819,0.059458638418411924,-0.3820626938044783,-0.2739169551053603,-0.4673585317393665,-0.19235449102444735,-0.2818186820017189,8.476851522808143,-0.4673585317393665,0.14784266084981024,-0.4673585317393665,0.7238762405137186,0.22858298429078755,345
V4_M150_S5_YBC80_RD18_RT15_RF60,150,5,0.8,-0.18,0.15,60,0.09444952109620641,-0.7338367655987885,0.12870644470795692,11.683217122105152,3832,-0.6960407481557852,-0.7338367655987885,0.10646067335684717,-0.3501262270896437,-0.2739169551053602,-0.4673585317393665,-0.23860325216269018,-0.32009202898612144,7.06338992867331,-0.4673585317393665,0.1365314640108397,-0.4673585317393665,0.7219789842381786,0.2257526153274079,310
V4_M150_S5_YBC80_RD18_RT25_RF40,150,5,0.8,-0.18,0.25,40,0.08195408483261524,-0.8265219436012423,0.09915536479955117,8.545463567500775,5158,-0.7753031279002397,-0.8265219436012423,-0.045349742632069034,-0.43769697893855364,-0.24082903292941282,-0.4673585317393665,-0.24739481069976998,-0.3684188142390411,8.36148471017137,-0.4673585317393665,0.14698097932633236,-0.4673585317393665,0.7211033274956217,0.24056398397462492,371
