date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2008-07-10,RED_cut,0.0,0.420827,-0.3221382052102948,0.0001610691026051474,2.0851019380120026,0.0,
2008-08-06,RED_recovery_mid,0.15,0.45187,0.3131320004496048,0.0001565660002248024,1.7742581032142026,0.6929692178051317,0.45209593499999995
2008-08-07,RED_cut,0.0,0.441315,-0.3058177103556717,0.00015290885517783585,2.080035556024516,0.0,
2008-08-08,RED_recovery_mid,0.15,0.47127,0.31202551470097734,0.00015601275735048866,1.7679885705481877,0.6620950085958736,0.47150563500000003
2008-09-02,RED_cut,0.0,0.416547,-0.27579368954558536,0.0001378968447727927,2.04558032141169,0.0,
2009-01-07,RED_recovery_fast,0.15,0.085901,0.30732678513659295,0.00015366339256829648,1.7413647857147918,3.577685767762808,0.08594395049999999
2009-01-08,RED_cut,0.0,0.088603,-0.3169936920810881,0.00015849684604054404,2.0582068911276634,0.0,
2009-01-09,RED_recovery_fast,0.15,0.082634,0.3087320137676472,0.0001543660068838236,1.749327045343117,3.7361378339139724,0.08267531700000001
2009-01-12,RED_cut,0.0,0.078093,-0.2917662118638438,0.00014588310593192192,2.040951886253956,0.0,
2009-02-05,RED_recovery_fast,0.15,0.084264,0.3061742491126169,0.00015308712455630846,1.7348343245136064,3.633511928137958,0.084306132
2009-02-06,RED_cut,0.0,0.090872,-0.3301844959337525,0.00016509224796687624,2.0648723157107507,0.0,
2009-02-09,RED_recovery_fast,0.15,0.091993,0.3097341659015376,0.00015486708295076878,1.7550054063590956,3.366931895921837,0.09203899650000001
2009-02-10,RED_cut,0.0,0.081822,-0.27548910158811657,0.00013774455079405829,2.0303759152415455,0.0,
2009-02-11,RED_recovery_fast,0.15,0.080681,0.30456007338545005,0.00015228003669272503,1.7256881358141911,3.774867358925274,0.0807213405
2009-02-12,RED_cut,0.0,0.083639,-0.315726131033151,0.0001578630655165755,2.041276947689021,0.0,
2009-02-13,RED_recovery_fast,0.15,0.082483,0.30619500503384595,0.00015309750251692297,1.7349519310226102,3.712219548680891,0.0825242415
2009-02-17,RED_cut,0.0,0.072636,-0.26964077913798523,0.0001348203895689926,2.0044778554871185,0.0,
2009-03-20,RED_recovery_fast,0.15,0.069687,0.3007377853085853,0.00015036889265429267,1.7040304145226626,4.315550752774338,0.0697218435
2009-03-23,RED_cut,0.0,0.082004,-0.3538924239305068,0.0001769462119652534,2.0577594162923143,0.0,
2009-03-24,RED_recovery_mid,0.15,0.077459,0.3086662396717292,0.00015433311983586458,1.7489543583532963,3.9848983290738222,0.0774977295
2009-03-25,RED_cut,0.0,0.078525,-0.31291414129052186,0.00015645707064526095,2.061726270177948,0.0,
2009-03-26,RED_recovery_mid,0.15,0.085786,0.3092612108800547,0.00015463060544002735,1.752325564381537,3.605031250787479,0.085828893
2009-03-27,RED_cut,0.0,0.080945,-0.2918092545949925,0.00014590462729749626,2.0439986494912974,0.0,
2009-03-30,RED_recovery_mid,0.15,0.074951,0.30660131825602305,0.00015330065912801152,1.737254169458336,4.090690160985484,0.07498847550000001
2009-03-31,RED_cut,0.0,0.076889,-0.31452907578801287,0.00015726453789400644,2.0516342533471725,0.0,
2009-04-01,RED_recovery_mid,0.15,0.080306,0.3077475804238424,0.00015387379021192122,1.7437490819448953,3.8321866413946957,0.080346153
2009-04-02,RED_cut,0.0,0.088051,-0.33742786596144436,0.0001687139329807222,2.0810227652152546,0.0,
2009-04-03,RED_recovery_mid,0.15,0.09295,0.31215576831990977,0.00015607788415995488,1.7687266092619955,3.358319185797846,0.092996475
2009-04-06,RED_cut,0.0,0.092253,-0.30981501984740867,0.00015490750992370434,2.0784007591124616,0.0,
2009-04-07,RED_recovery_mid,0.15,0.084955,0.31176240258202037,0.0001558812012910102,1.7664977334301577,3.6697357728446867,0.0849974775
2009-04-08,RED_cut,0.0,0.089247,-0.3275129085190698,0.0001637564542595349,2.093860204326918,0.0,
2009-04-09,RED_recovery_mid,0.15,0.097536,0.3140812740707743,0.00015704063703538714,1.7796368457640193,3.220157419524835,0.097584768
2009-04-13,RED_cut,0.0,0.097084,-0.31262576291714905,0.00015631288145857454,2.092118654388706,0.0,
2009-04-14,RED_recovery_mid,0.15,0.093534,0.313819915183157,0.0001569099575915785,1.7781559427469646,3.355142677348953,0.09358076700000001
2009-04-15,RED_cut,0.0,0.092749,-0.31118612818143804,0.00015559306409071902,2.089198120552495,0.0,
2009-04-16,RED_recovery_mid,0.15,0.099955,0.3133814590813155,0.00015669072954065775,1.775671577397914,3.135225442262173,0.10000497750000001
