strategy,long_ma,slope_lb,guard_dd,rec1_ma,rec1_days,rec2_ma,CAGR,MDD,Calmar,Final,MaxUnderwaterDays,DotCom_Return,DotCom_MDD,GFC_Return,GFC_MDD,COVID_Return,COVID_MDD,2022_Bear_Return,2022_Bear_MDD,Actual_TQQQ_Era_Return,Actual_TQQQ_Era_MDD,InvestedDayPct,AvgWeight,TradeCount,ActualEra_CAGR,ActualEra_MDD
C_L250_S60_DD35_R40x10_150,250,60,-0.35,40,10,150,0.0700722538684444,-0.9206897016309181,0.0761084366907958,6.325805553611297,7374,-0.91132947803705,-0.9206897016309181,-0.5628001933748326,-0.6860487908630496,0.641006062411992,-0.4922390437217594,-0.47288758382033125,-0.6301497786858206,29.399158685030603,-0.6301497786858206,0.62405137186223,0.27862742862480266,134,0.23287466981591964,-0.6301497786858206
C_L250_S60_DD35_R40x5_100,250,60,-0.35,40,5,100,0.07006576986042123,-0.92218627475574,0.0759778927299472,6.324761635994068,7377,-0.9130026771406031,-0.92218627475574,-0.5628001933748317,-0.686048790863049,0.6410060624119918,-0.4922390437217594,-0.466328491487058,-0.6289010453786232,29.978705460995098,-0.6289010453786232,0.6243432574430823,0.27885042170202423,131,0.23430304969002758,-0.6289010453786232
C_L250_S60_DD35_R60x3_100,250,60,-0.35,60,3,100,0.07002246423689673,-0.92218627475574,0.07593093299446863,6.31779373602889,7377,-0.9130026771406031,-0.92218627475574,-0.5628001933748317,-0.686048790863049,0.6410060624119918,-0.4922390437217594,-0.46691642979988857,-0.6293098799443094,29.944576661662254,-0.6293098799443094,0.6244892002335085,0.27888545358302025,132,0.23421963204690321,-0.6293098799443094
C_L250_S60_DD35_R40x10_100,250,60,-0.35,40,10,100,0.06993335376744847,-0.92218627475574,0.07583430341768181,6.3034790653081885,7377,-0.9130026771406031,-0.92218627475574,-0.5628001933748317,-0.686048790863049,0.6410060624119918,-0.4922390437217594,-0.4681242748313763,-0.6301497786858206,29.87446335248961,-0.6301497786858206,0.6236135434909515,0.27866633849944544,130,0.23404798973836782,-0.6301497786858206
C_L250_S60_DD35_R40x3_150,250,60,-0.35,40,3,150,0.06972802832425096,-0.9206897016309181,0.07573455877776637,6.270614500139954,7374,-0.91132947803705,-0.9206897016309181,-0.5628001933748326,-0.6860487908630496,0.641006062411992,-0.4922390437217594,-0.4774865063291278,-0.6333766281614834,29.133933714352906,-0.6333766281614834,0.6250729713952131,0.2788833593467398,136,0.23221243761435462,-0.6333766281614834
C_L250_S60_DD35_R40x3_100,250,60,-0.35,40,3,100,0.06958917290917888,-0.92218627475574,0.07546108071019708,6.248482805425468,7377,-0.9130026771406031,-0.92218627475574,-0.5628001933748317,-0.686048790863049,0.6410060624119918,-0.4922390437217594,-0.47276475595360845,-0.6333766281614834,29.60509147186926,-0.6333766281614834,0.6246351430239346,0.27892226922249586,132,0.23338512730169003,-0.6333766281614834
C_L250_S60_DD35_R80x10_120,250,60,-0.35,80,10,120,0.06931112247841575,-0.9198440255963742,0.07535095141100513,6.204391263632241,7374,-0.9103839950804029,-0.9198440255963742,-0.5628001933748312,-0.6860487908630489,0.6410060624119926,-0.4922390437217594,-0.48203427028999524,-0.6365675806043662,28.501125810953905,-0.6365675806043662,0.6237594862813777,0.2786101857063719,131,0.23061002892628002,-0.6365675806043662
C_L250_S60_DD35_R80x3_120,250,60,-0.35,80,3,120,0.06931112247841575,-0.9198440255963742,0.07535095141100513,6.204391263632241,7374,-0.9103839950804029,-0.9198440255963742,-0.5628001933748312,-0.6860487908630489,0.6410060624119926,-0.4922390437217594,-0.48203427028999524,-0.6365675806043662,28.501125810953905,-0.6365675806043662,0.6237594862813777,0.2786101857063719,131,0.23061002892628002,-0.6365675806043662
C_L250_S60_DD35_R80x5_120,250,60,-0.35,80,5,120,0.06931112247841575,-0.9198440255963742,0.07535095141100513,6.204391263632241,7374,-0.9103839950804029,-0.9198440255963742,-0.5628001933748312,-0.6860487908630489,0.6410060624119926,-0.4922390437217594,-0.48203427028999524,-0.6365675806043662,28.501125810953905,-0.6365675806043662,0.6237594862813777,0.2786101857063719,131,0.23061002892628002,-0.6365675806043662
C_L250_S60_DD35_R80x3_100,250,60,-0.35,80,3,100,0.06924593910861221,-0.92218627475574,0.07508888497278213,6.194098331293271,7377,-0.9130026771406031,-0.92218627475574,-0.5628001933748317,-0.686048790863049,0.6410060624119918,-0.4922390437217594,-0.4773536157435708,-0.6365675806043661,29.338716120076636,-0.6365675806043661,0.623029772329247,0.27851807732977923,128,0.23272423111618457,-0.6365675806043661
C_L250_S60_DD35_R80x5_100,250,60,-0.35,80,5,100,0.06924593910861221,-0.92218627475574,0.07508888497278213,6.194098331293271,7377,-0.9130026771406031,-0.92218627475574,-0.5628001933748317,-0.686048790863049,0.6410060624119918,-0.4922390437217594,-0.4773536157435708,-0.6365675806043661,29.338716120076636,-0.6365675806043661,0.623029772329247,0.27851807732977923,128,0.23272423111618457,-0.6365675806043661
C_L250_S60_DD35_R80x10_100,250,60,-0.35,80,10,100,0.06924593910861221,-0.92218627475574,0.07508888497278213,6.194098331293271,7377,-0.9130026771406031,-0.92218627475574,-0.5628001933748317,-0.686048790863049,0.6410060624119918,-0.4922390437217594,-0.4773536157435708,-0.6365675806043661,29.338716120076636,-0.6365675806043661,0.623029772329247,0.27851807732977923,128,0.23272423111618457,-0.6365675806043661
C_L300_S60_DD35_R60x10_120,300,60,-0.35,60,10,120,0.06897156192550669,-0.9243114091525811,0.07461939909271549,6.1509522169913815,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.464874509477892,-0.6263683155131932,29.986824295432168,-0.6263683155131932,0.62784588441331,0.28260079601144306,139,0.23432288105073829,-0.6263683155131932
C_L250_S60_DD35_R80x5_150,250,60,-0.35,80,5,150,0.06889479574097224,-0.9206897016309181,0.07482954965058408,6.1389325746246515,7374,-0.91132947803705,-0.9206897016309181,-0.5628001933748326,-0.6860487908630496,0.641006062411992,-0.4922390437217594,-0.4820342702899947,-0.6365675806043662,28.50112581095398,-0.6365675806043662,0.6236135434909515,0.2785674969360191,132,0.23061002892628024,-0.6365675806043662
C_L250_S60_DD35_R80x3_150,250,60,-0.35,80,3,150,0.06889479574097224,-0.9206897016309181,0.07482954965058408,6.1389325746246515,7374,-0.91132947803705,-0.9206897016309181,-0.5628001933748326,-0.6860487908630496,0.641006062411992,-0.4922390437217594,-0.4820342702899947,-0.6365675806043662,28.50112581095398,-0.6365675806043662,0.6236135434909515,0.2785674969360191,132,0.23061002892628024,-0.6365675806043662
C_L250_S60_DD35_R80x10_150,250,60,-0.35,80,10,150,0.06889479574097224,-0.9206897016309181,0.07482954965058408,6.1389325746246515,7374,-0.91132947803705,-0.9206897016309181,-0.5628001933748326,-0.6860487908630496,0.641006062411992,-0.4922390437217594,-0.4820342702899947,-0.6365675806043662,28.50112581095398,-0.6365675806043662,0.6236135434909515,0.2785674969360191,132,0.23061002892628024,-0.6365675806043662
C_L300_S60_DD35_R60x5_120,300,60,-0.35,60,5,120,0.06874932976682868,-0.9243114091525811,0.07437896912887705,6.116218311631418,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.4678963177260783,-0.6284781821001848,29.81184432736963,-0.6284781821001848,0.6285755983654407,0.2827866328014361,140,0.2338943843692025,-0.6284781821001848
C_L300_S60_DD35_R40x5_120,300,60,-0.35,40,5,120,0.06870464336425619,-0.9243114091525811,0.07433062351490972,6.109256876291884,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.46850195427947383,-0.6289010453786235,29.776774509543003,-0.6289010453786235,0.6287215411558669,0.2828243563884775,140,0.23380822954123626,-0.6289010453786235
C_L300_S60_DD35_R60x3_120,300,60,-0.35,60,3,120,0.06866139282952544,-0.9243114091525811,0.07428383134692122,6.102526395466887,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.46908749806617167,-0.6293098799443093,29.742868177744192,-0.6293098799443093,0.6288674839462931,0.28285938827058676,141,0.23372484534700622,-0.6293098799443093
C_L300_S60_DD35_R40x10_120,300,60,-0.35,40,10,120,0.06857239570883,-0.9243114091525811,0.07418754656690642,6.088699471137707,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.47029042395521115,-0.6301497786858208,29.673211893705602,-0.6301497786858208,0.6279918272037361,0.28264027318701196,139,0.2335532718482105,-0.6301497786858208
C_L300_S60_DD35_R60x10_150,300,60,-0.35,60,10,150,0.06854688190851865,-0.925109952590476,0.07409592958823427,6.084741121198425,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.46487450947789166,-0.6263683155131932,29.98682429543211,-0.6263683155131932,0.6276999416228838,0.28255586811119815,141,0.23432288105073806,-0.6263683155131932
C_L300_S60_DD35_R60x10_100,300,60,-0.35,60,10,100,0.06832596253567558,-0.9265231162599423,0.07374447689064054,6.050569989684828,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.46268621292198164,-0.6263683155131933,30.190133414473117,-0.6263683155131933,0.6272621132516054,0.2824864442699118,131,0.23481790760108434,-0.6263683155131933
C_L300_S60_DD35_R60x5_150,300,60,-0.35,60,5,150,0.06832473803802386,-0.925109952590476,0.07385580259589919,6.050381104279449,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.4678963177260781,-0.6284781821001848,29.811844327369528,-0.6284781821001848,0.6284296555750146,0.28274170490119116,142,0.2338943843692023,-0.6284781821001848
C_L300_S60_DD35_R40x5_150,300,60,-0.35,40,5,150,0.06828006938842335,-0.925109952590476,0.07380751790338731,6.043494604372021,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.4685019542794736,-0.6289010453786235,29.776774509543003,-0.6289010453786235,0.6285755983654407,0.28277942848823256,142,0.23380822954123626,-0.6289010453786235
C_L300_S60_DD35_R60x3_150,300,60,-0.35,60,3,150,0.06823683603622421,-0.925109952590476,0.07376078469931997,6.036836572900356,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.46908749806617167,-0.6293098799443095,29.742868177744075,-0.6293098799443095,0.6287215411558669,0.2828144603703419,143,0.233724845347006,-0.6293098799443095
C_L300_S60_DD35_R40x3_120,300,60,-0.35,40,3,120,0.0682286526455993,-0.9243114091525811,0.07381565560047784,6.035577108264795,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.47491200602693195,-0.6333766281614835,29.40559587809847,-0.6333766281614835,0.6290134267367192,0.28289620390894915,141,0.23289067513910178,-0.6333766281614835
C_L300_S60_DD35_R40x10_150,300,60,-0.35,40,10,150,0.06814787427222146,-0.925109952590476,0.07366462125004172,6.023158486633808,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.4702904239552108,-0.6301497786858208,29.67321189370552,-0.6301497786858208,0.62784588441331,0.28259534528676705,141,0.2335532718482103,-0.6301497786858208
C_L300_S60_DD35_R60x5_100,300,60,-0.35,60,5,100,0.0681038645889418,-0.9265231162599423,0.07350476571362176,6.016402933644664,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.46572037834859226,-0.6284781821001849,30.014005373959698,-0.6284781821001849,0.6279918272037361,0.28267228105879166,132,0.23438923906290987,-0.6284781821001849
C_L300_S60_DD35_R40x5_100,300,60,-0.35,40,5,100,0.0680592051783957,-0.9265231162599423,0.07345656463826557,6.009555108045996,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.4663284914870579,-0.6289010453786235,29.978705460995197,-0.6289010453786235,0.6281377699941623,0.2827100046469463,132,0.2343030496900278,-0.6289010453786235
C_L300_S60_DD35_R60x3_100,300,60,-0.35,60,3,100,0.06801598076065973,-0.9265231162599423,0.07340991235622597,6.002934466630855,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.4669164297998887,-0.6293098799443095,29.944576661662293,-0.6293098799443095,0.6282837127845884,0.28274503652794236,133,0.23421963204690344,-0.6293098799443095
C_L300_S60_DD35_R40x10_100,300,60,-0.35,40,10,100,0.06792703738927752,-0.9265231162599423,0.07331391542984464,5.989333194756854,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.4681242748313762,-0.6301497786858208,29.874463352489798,-0.6301497786858208,0.6274080560420315,0.28252592144436756,131,0.23404798973836827,-0.6301497786858208
C_L300_S60_DD35_R80x10_120,300,60,-0.35,80,10,120,0.0678858553989683,-0.9243114091525811,0.0734447879002238,5.983045680103661,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.47948217748508515,-0.6365675806043662,29.140956830843216,-0.6365675806043662,0.6274080560420315,0.2824920120047768,137,0.23223004382269252,-0.6365675806043662
C_L300_S60_DD35_R80x3_120,300,60,-0.35,80,3,120,0.0678858553989683,-0.9243114091525811,0.0734447879002238,5.983045680103661,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.47948217748508515,-0.6365675806043662,29.140956830843216,-0.6365675806043662,0.6274080560420315,0.2824920120047768,137,0.23223004382269252,-0.6365675806043662
C_L300_S60_DD35_R80x5_120,300,60,-0.35,80,5,120,0.0678858553989683,-0.9243114091525811,0.0734447879002238,5.983045680103661,7379,-0.9153786204932862,-0.9243114091525811,-0.5628001933748329,-0.6860487908630497,0.6410060624119922,-0.4922390437217594,-0.47948217748508515,-0.6365675806043662,29.140956830843216,-0.6365675806043662,0.6274080560420315,0.2824920120047768,137,0.23223004382269252,-0.6365675806043662
C_L300_S60_DD35_R40x3_150,300,60,-0.35,40,3,150,0.06780426777091142,-0.925109952590476,0.07329319891224513,5.970607952273425,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.47491200602693184,-0.6333766281614837,29.405595878098342,-0.6333766281614837,0.6288674839462931,0.2828512760087042,143,0.23289067513910133,-0.6333766281614837
C_L300_S60_DD35_R40x3_100,300,60,-0.35,40,3,100,0.0675835019316684,-0.9265231162599423,0.07294313627541203,5.937077778106705,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.47276475595360823,-0.6333766281614837,29.60509147186935,-0.6333766281614837,0.6284296555750146,0.2827818521674179,133,0.23338512730169025,-0.6333766281614837
C_L300_S60_DD35_R80x3_150,300,60,-0.35,80,3,150,0.0674616067104481,-0.925109952590476,0.07292279855118122,5.91864199158779,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.47948217748508515,-0.6365675806043664,29.14095683084304,-0.6365675806043664,0.6272621132516054,0.2824470841045319,139,0.23223004382269208,-0.6365675806043664
C_L300_S60_DD35_R80x10_150,300,60,-0.35,80,10,150,0.0674616067104481,-0.925109952590476,0.07292279855118122,5.91864199158779,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.47948217748508515,-0.6365675806043664,29.14095683084304,-0.6365675806043664,0.6272621132516054,0.2824470841045319,139,0.23223004382269208,-0.6365675806043664
C_L300_S60_DD35_R80x5_150,300,60,-0.35,80,5,150,0.0674616067104481,-0.925109952590476,0.07292279855118122,5.91864199158779,7379,-0.9162714082510462,-0.925109952590476,-0.5628001933748321,-0.6860487908630495,0.6410060624119913,-0.49223904372175953,-0.47948217748508515,-0.6365675806043664,29.14095683084304,-0.6365675806043664,0.6272621132516054,0.2824470841045319,139,0.23223004382269208,-0.6365675806043664
C_L300_S60_DD35_R80x3_100,300,60,-0.35,80,3,100,0.06724091175585944,-0.9265231162599423,0.07257337736729987,5.8854036577004045,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.4773536157435707,-0.6365675806043664,29.33871612007675,-0.6365675806043664,0.6268242848803269,0.28237766027470135,129,0.2327242311161848,-0.6365675806043664
C_L300_S60_DD35_R80x10_100,300,60,-0.35,80,10,100,0.06724091175585944,-0.9265231162599423,0.07257337736729987,5.8854036577004045,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.4773536157435707,-0.6365675806043664,29.33871612007675,-0.6365675806043664,0.6268242848803269,0.28237766027470135,129,0.2327242311161848,-0.6365675806043664
C_L300_S60_DD35_R80x5_100,300,60,-0.35,80,5,100,0.06724091175585944,-0.9265231162599423,0.07257337736729987,5.8854036577004045,7379,-0.9178513538919961,-0.9265231162599423,-0.5628001933748321,-0.6860487908630495,0.6410060624119931,-0.49223904372175953,-0.4773536157435707,-0.6365675806043664,29.33871612007675,-0.6365675806043664,0.6268242848803269,0.28237766027470135,129,0.2327242311161848,-0.6365675806043664
C_L300_S20_DD35_R60x10_120,300,20,-0.35,60,10,120,0.06449657674352371,-0.9324837438204308,0.06916643552334557,5.48681460417021,7405,-0.9245154563841549,-0.9324837438204308,-0.5628001933748317,-0.6860487908630493,0.6410060624119922,-0.4922390437217594,-0.46487450947789144,-0.626368315513193,29.986824295432253,-0.626368315513193,0.6249270286047869,0.27968194020292,139,0.2343228810507385,-0.626368315513193
C_L300_S20_DD35_R60x5_120,300,20,-0.35,60,5,120,0.06427527490483964,-0.9324837438204308,0.06892911037944828,5.455831027568428,7405,-0.9245154563841549,-0.9324837438204308,-0.5628001933748317,-0.6860487908630493,0.6410060624119922,-0.4922390437217594,-0.46789631772607776,-0.6284781821001846,29.811844327369588,-0.6284781821001846,0.6256567425569177,0.27986777699291304,140,0.2338943843692023,-0.6284781821001846
